event_id,domain,event_type,entity_type,entity_name,entity_variant
c3338f0eb8ba5799,construction_science,environmental_stress,environment,THERMAL SHOCK,
c3338f0eb8ba5799,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c33a45aa322f3146,construction_science,other,material,POLYMER,
c33d7c06611e914b,construction_science,load_event,test_method,MODULUS,
c3496d526a156d97,construction_science,efficacy_result,failure_mode,FAILURE MODE,
c34da86e5e87f393,construction_science,environmental_stress,environment,TEMPERATURE,
c34da86e5e87f393,construction_science,environmental_stress,environment,THERMAL CYCLING,
c34da86e5e87f393,construction_science,environmental_stress,environment,THERMAL SHOCK,
c34da86e5e87f393,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c35d33cc28c36ff4,construction_science,environmental_stress,environment,TEMPERATURE,
c35e32459213ca02,construction_science,degradation_event,system,INSULATION SYSTEM,
c365292813e21402,construction_science,other,hazard,ALKALI-SILICA REACTION,
c36b85d6054693c6,construction_science,other,test_method,CREEP TEST,
c36b85d6054693c6,construction_science,other,test_method,FATIGUE TEST,
c36b85d6054693c6,construction_science,other,test_method,LOAD TEST,
c36b85d6054693c6,construction_science,other,test_method,STRESS TEST,
c36b85d6054693c6,construction_science,other,test_method,TENSILE TEST,
c36f0cbef29c48b3,construction_science,degradation_event,failure_mode,CORROSION FATIGUE,
c36f0cbef29c48b3,construction_science,degradation_event,hazard,CORROSION,
c36f0cbef29c48b3,construction_science,degradation_event,material,STEEL,
c37062257d4bdc10,construction_science,environmental_stress,environment,HUMIDITY,
c37062257d4bdc10,construction_science,environmental_stress,environment,TEMPERATURE,
c37b497866bd8109,construction_science,environmental_stress,environment,WEATHER,
c37b59dc1d672963,construction_science,environmental_stress,environment,HUMIDITY,
c37b59dc1d672963,construction_science,environmental_stress,environment,TEMPERATURE,
c38ec70b3a65d315,construction_science,other,failure_mode,FAILURE MODE,
c38ec70b3a65d315,construction_science,other,system,INSULATION SYSTEM,
c39598df9aa83675,construction_science,environmental_stress,environment,HUMIDITY,
c39598df9aa83675,construction_science,environmental_stress,environment,TEMPERATURE,
c398e0bd33579b71,construction_science,other,failure_mode,FAILURE MODE,
c399d9243ad75bdc,construction_science,manufacturing_constraint,failure_mode,FAILURE MODE,
c39d29da3344958d,construction_science,decision_point,system,INSULATION SYSTEM,
c3a0cd2859070891,construction_science,other,system,STUD,
c3aa45a270d7b6ad,construction_science,environmental_stress,environment,HUMIDITY,
c3aa45a270d7b6ad,construction_science,environmental_stress,environment,TEMPERATURE,
c3b637140d2a49e2,construction_science,other,system,WALL,
c3bbc45da7b08792,construction_science,manufacturing_constraint,system,INSULATION SYSTEM,
c3be933bdad4c3bf,construction_science,other,failure_mode,FAILURE MODE,
c3c30cfd57d51880,construction_science,environmental_stress,environment,TEMPERATURE,
c3d12c3a982d4bfe,construction_science,environmental_stress,environment,MOISTURE,
c3d12c3a982d4bfe,construction_science,environmental_stress,material,POLYMER,
c3d12c3a982d4bfe,construction_science,environmental_stress,system,INSULATION SYSTEM,
c3d169e210d197f8,construction_science,environmental_stress,environment,TEMPERATURE,
c3d5690b65c4a9a2,construction_science,load_event,test_method,LOAD TEST,
c3daffea19064e6b,construction_science,other,failure_mode,FAILURE MODE,
c3daffea19064e6b,construction_science,other,system,INSULATION SYSTEM,
c3edf037a0f461fb,construction_science,environmental_stress,environment,TEMPERATURE,
c3edf037a0f461fb,construction_science,environmental_stress,material,INSULATION,
c3edf037a0f461fb,construction_science,environmental_stress,material,POLYMER,
c3edf037a0f461fb,construction_science,environmental_stress,system,INSULATION SYSTEM,
c3f91c05fe98fa60,construction_science,other,system,WALL,
c403d5dc6eb0c510,construction_science,other,failure_mode,FAILURE MODE,
c4139cb90a8ce78c,construction_science,load_event,test_method,MODULUS,
c421b8b7ebafaf73,construction_science,other,system,PANEL,
c428017e88526a77,construction_science,other,environment,RAIN,
c428017e88526a77,construction_science,other,failure_mode,FAILURE MODE,
c43054253886c397,construction_science,environmental_stress,environment,RAIN,
c43054253886c397,construction_science,environmental_stress,environment,TEMPERATURE,
c4309d87a95140ce,construction_science,load_event,test_method,STIFFNESS,
c43b027961c05af1,construction_science,other,system,STUD,
c43c6acab2bb1111,construction_science,efficacy_result,system,INSULATION SYSTEM,
c43c7317ba0eaa99,construction_science,other,system,PANEL,
c43f273926b5282e,construction_science,environmental_stress,environment,THERMAL CYCLING,
c43f273926b5282e,construction_science,environmental_stress,environment,THERMAL SHOCK,
c43f273926b5282e,construction_science,environmental_stress,failure_mode,FAILURE MODE,
c43f273926b5282e,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c444639f2b0571e1,construction_science,degradation_event,environment,TEMPERATURE,
c444639f2b0571e1,construction_science,degradation_event,failure_mode,INSTABILITY,
c44991e6f76a5d37,construction_science,environmental_stress,environment,THERMAL CYCLING,
c44991e6f76a5d37,construction_science,environmental_stress,environment,THERMAL SHOCK,
c44991e6f76a5d37,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c4612082f4bd47aa,construction_science,environmental_stress,environment,TEMPERATURE,
c467b3221899e5f7,construction_science,other,failure_mode,FAILURE MODE,
c4872c7bf9284b03,construction_science,environmental_stress,environment,HUMIDITY,
c4872c7bf9284b03,construction_science,environmental_stress,environment,TEMPERATURE,
c48a30e25e82e7eb,construction_science,environmental_stress,environment,THERMAL CYCLING,
c48a30e25e82e7eb,construction_science,environmental_stress,environment,THERMAL SHOCK,
c48a30e25e82e7eb,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c495e93243ada6cb,construction_science,environmental_stress,environment,TEMPERATURE,
c49eb313e6fef1e6,construction_science,environmental_stress,environment,HUMIDITY,
c49eb313e6fef1e6,construction_science,environmental_stress,environment,TEMPERATURE,
c4a9006af1261772,construction_science,environmental_stress,environment,TEMPERATURE,
c4ae0401578cb91f,construction_science,environmental_stress,environment,EXPOSURE,
c4b074b82e21f1aa,construction_science,load_event,failure_mode,FAILURE MODE,
c4b1b5a3cb0b0a95,construction_science,other,hazard,CHEMICAL ATTACK,
c4b1b5a3cb0b0a95,construction_science,other,system,BEAM,
c4b950a6c74f030e,construction_science,load_event,environment,RAIN,
c4c0ba925012a1f5,construction_science,other,test_method,THERMAL ANALYSIS,
c4cfb158344ccd86,construction_science,other,hazard,ALKALI-SILICA REACTION,
c4cfb158344ccd86,construction_science,other,hazard,CHEMICAL ATTACK,
c4dd27f239b545a9,construction_science,other,failure_mode,FAILURE MODE,
c4f118765cd69177,construction_science,environmental_stress,environment,TEMPERATURE,
c4f118765cd69177,construction_science,environmental_stress,system,BEAM,
c4fbdf431e8967b2,construction_science,environmental_stress,environment,HUMIDITY,
c4fbdf431e8967b2,construction_science,environmental_stress,environment,TEMPERATURE,
c50c2383570c13fd,construction_science,manufacturing_constraint,material,FIBER,
c51b17fa244093e8,construction_science,environmental_stress,environment,HUMIDITY,
c51b17fa244093e8,construction_science,environmental_stress,environment,TEMPERATURE,
c51d8279bbd8ed56,construction_science,other,test_method,THERMAL ANALYSIS,
c51f381e26a1a9e1,construction_science,other,failure_mode,FAILURE MODE,
c521e4d2a8d613eb,construction_science,other,failure_mode,FAILURE MODE,
c52a6626469f7e61,construction_science,environmental_stress,environment,HUMIDITY,
c52a6626469f7e61,construction_science,environmental_stress,environment,TEMPERATURE,
c52d8bc29c24bf54,construction_science,other,test_method,CREEP TEST,
c52d8bc29c24bf54,construction_science,other,test_method,FATIGUE TEST,
c52d8bc29c24bf54,construction_science,other,test_method,LOAD TEST,
c52d8bc29c24bf54,construction_science,other,test_method,STRESS TEST,
c52d8bc29c24bf54,construction_science,other,test_method,TENSILE TEST,
c52e1ee4c95600f8,construction_science,other,test_method,THERMAL ANALYSIS,
c53c5a010a2ad850,construction_science,other,failure_mode,FAILURE MODE,
c53ccbb0d03d14d7,construction_science,other,environment,RAIN,
c53ccbb0d03d14d7,construction_science,other,failure_mode,FAILURE MODE,
c53ccbb0d03d14d7,construction_science,other,test_method,THERMAL ANALYSIS,
c56003f65d0ce1d5,construction_science,other,test_method,CREEP TEST,
c56003f65d0ce1d5,construction_science,other,test_method,FATIGUE TEST,
c56003f65d0ce1d5,construction_science,other,test_method,LOAD TEST,
c56003f65d0ce1d5,construction_science,other,test_method,STRESS TEST,
c56003f65d0ce1d5,construction_science,other,test_method,TENSILE TEST,
c56f09b656208e2b,construction_science,environmental_stress,environment,HUMIDITY,
c5744eb7894d33c4,construction_science,load_event,environment,RAIN,
c5744eb7894d33c4,construction_science,load_event,failure_mode,FAILURE MODE,
c5744eb7894d33c4,construction_science,load_event,system,INSULATION SYSTEM,
c5744eb7894d33c4,construction_science,load_event,test_method,IMPACT,
c57661fc0c89f8be,construction_science,other,failure_mode,PLASTIC HINGE,
c57a53f295c0d458,construction_science,manufacturing_constraint,failure_mode,FAILURE MODE,
c57e13d703a819bd,construction_science,environmental_stress,environment,UV,
c582e86a87700fba,construction_science,manufacturing_constraint,test_method,THERMAL ANALYSIS,
c591e3e399e3fff3,construction_science,other,failure_mode,FAILURE MODE,
c5a2f919f913c427,construction_science,environmental_stress,environment,TEMPERATURE,
c5a33050da91f8d6,construction_science,environmental_stress,environment,TEMPERATURE,
c5a364481ea47757,construction_science,environmental_stress,environment,HUMIDITY,
c5a459365a665f53,construction_science,environmental_stress,environment,HUMIDITY,
c5a459365a665f53,construction_science,environmental_stress,environment,TEMPERATURE,
c5a52abe25d81704,construction_science,other,system,BEAM,
c5aa735548028c13,construction_science,load_event,environment,RAIN,
c5aaeb3555ddd090,construction_science,load_event,test_method,STRENGTH,
c5aaeb3555ddd090,construction_science,load_event,test_method,ULTIMATE STRENGTH,
c5aaeb3555ddd090,construction_science,load_event,test_method,YIELD STRENGTH,
c5c5cd51cd453a29,construction_science,other,test_method,THERMAL ANALYSIS,
c5d05b0cd17000ad,construction_science,environmental_stress,environment,TEMPERATURE,
c5ecb38fcb466317,construction_science,environmental_stress,environment,HUMIDITY,
c5f5c88658b01dc6,construction_science,other,system,INSULATION SYSTEM,
c60c62b227e23ba6,construction_science,other,hazard,CHEMICAL ATTACK,
c610a0ade3d4e9b3,construction_science,load_event,test_method,LOAD TEST,
c6210b1c79b6a5d9,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
c621e28dabd18f97,construction_science,other,test_method,THERMAL ANALYSIS,
c645ccab582cbaae,construction_science,other,environment,RAIN,
c645ccab582cbaae,construction_science,other,test_method,CREEP TEST,
c645ccab582cbaae,construction_science,other,test_method,FATIGUE TEST,
c645ccab582cbaae,construction_science,other,test_method,LOAD TEST,
c645ccab582cbaae,construction_science,other,test_method,STRESS TEST,
c645ccab582cbaae,construction_science,other,test_method,TENSILE TEST,
c64973333afad474,construction_science,environmental_stress,environment,TEMPERATURE,
c65197207cf5f36d,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
c65c94ff6b082967,construction_science,environmental_stress,environment,SOLAR,
c65c94ff6b082967,construction_science,environmental_stress,environment,TEMPERATURE,
c65c94ff6b082967,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c6672153e51f20fd,construction_science,other,hazard,CHEMICAL ATTACK,
c6698e45488f93cd,construction_science,load_event,environment,ENVIRONMENTAL STRESS,
c6698e45488f93cd,construction_science,load_event,test_method,STRESS TEST,
c683a6466581c19e,construction_science,other,failure_mode,FAILURE MODE,
c68437b4abf9e820,construction_science,environmental_stress,environment,THERMAL CYCLING,
c68437b4abf9e820,construction_science,environmental_stress,environment,THERMAL SHOCK,
c68437b4abf9e820,construction_science,environmental_stress,failure_mode,FAILURE MODE,
c68437b4abf9e820,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
c6893cde02086fda,construction_science,load_event,environment,RAIN,
c68f1334f58a489d,construction_science,degradation_event,environment,THERMAL CYCLING,
c68f1334f58a489d,construction_science,degradation_event,failure_mode,INSTABILITY,
c692821eea47fb2d,construction_science,environmental_stress,environment,HUMIDITY,
c692e3ae2b3b4e96,construction_science,other,failure_mode,FAILURE MODE,
c69adaf2be96b39d,construction_science,degradation_event,environment,CLIMATE,
c69adaf2be96b39d,construction_science,degradation_event,environment,WEATHER,
c69adaf2be96b39d,construction_science,degradation_event,system,STUD,
c69b441da69a941c,construction_science,load_event,environment,ENVIRONMENTAL STRESS,
c69b441da69a941c,construction_science,load_event,test_method,STRESS TEST,
c6a68c04fdd8e8ed,construction_science,other,material,GLASS,
c6a68c04fdd8e8ed,construction_science,other,material,POLYMER,
c6bca7d5894fb855,construction_science,environmental_stress,environment,HUMIDITY,
c6bca7d5894fb855,construction_science,environmental_stress,environment,TEMPERATURE,
c6beb3439a6fed2d,construction_science,load_event,system,WALL,
c6bf778822b2bf6d,construction_science,load_event,environment,RAIN,
c6cf07ed675bcc6d,construction_science,efficacy_result,system,INSULATION SYSTEM,
c6cf07ed675bcc6d,construction_science,efficacy_result,system,STUD,
c6d0a0b0349beb6b,construction_science,load_event,environment,RAIN,
c6ed168a123e01c8,construction_science,environmental_stress,environment,HUMIDITY,
c6ed168a123e01c8,construction_science,environmental_stress,environment,TEMPERATURE,
c6f4583bea94c45c,construction_science,manufacturing_constraint,material,COMPOSITE,
c6f7a8caa58e7695,construction_science,load_event,test_method,STRENGTH,
c6f7a8caa58e7695,construction_science,load_event,test_method,ULTIMATE STRENGTH,
c6f7a8caa58e7695,construction_science,load_event,test_method,YIELD STRENGTH,
c6f8655af7deaa30,construction_science,degradation_event,environment,TEMPERATURE,
c6f8655af7deaa30,construction_science,degradation_event,failure_mode,FAILURE MODE,
c7124ea125a01729,construction_science,other,failure_mode,FAILURE MODE,
